Pretrain epoch [27/8], ZINB loss:0.4539, NB loss:12.0514, latent MSE loss:0.36795241, KL loss:0.00004639
Pretrain epoch [1/9], ZINB loss:0.3966, NB loss:9.1643, latent MSE loss:0.30050364, KL loss:0.00420704
Pretrain epoch [2/9], ZINB loss:0.4187, NB loss:8.9181, latent MSE loss:0.30376968, KL loss:0.00424695
Pretrain epoch [3/9], ZINB loss:0.4082, NB loss:8.9609, latent MSE loss:0.29773256, KL loss:0.00424200
Pretrain epoch [4/9], ZINB loss:0.4298, NB loss:9.2508, latent MSE loss:0.30922019, KL loss:0.00429106
Pretrain epoch [5/9], ZINB loss:0.4260, NB loss:8.9603, latent MSE loss:0.30029741, KL loss:0.00409712
Pretrain epoch [6/9], ZINB loss:0.4181, NB loss:8.9268, latent MSE loss:0.27899477, KL loss:0.00389517
Pretrain epoch [7/9], ZINB loss:0.3854, NB loss:8.7265, latent MSE loss:0.30557117, KL loss:0.00417909
Pretrain epoch [8/9], ZINB loss:0.4109, NB loss:8.7461, latent MSE loss:0.29367459, KL loss:0.00423490
Pretrain epoch [9/9], ZINB loss:0.4044, NB loss:8.8323, latent MSE loss:0.28217039, KL loss:0.00386229
Pretrain epoch [10/9], ZINB loss:0.4141, NB loss:8.8459, latent MSE loss:0.30641678, KL loss:0.00414125
Pretrain epoch [11/9], ZINB loss:0.4023, NB loss:8.7452, latent MSE loss:0.30368754, KL loss:0.00427595
Pretrain epoch [12/9], ZINB loss:0.4021, NB loss:8.6464, latent MSE loss:0.29254913, KL loss:0.00406564
Pretrain epoch [13/9], ZINB loss:0.3945, NB loss:8.6437, latent MSE loss:0.30381760, KL loss:0.00415016
Pretrain epoch [14/9], ZINB loss:0.4067, NB loss:8.7663, latent MSE loss:0.31041700, KL loss:0.00421843
Pretrain epoch [15/9], ZINB loss:0.3978, NB loss:8.5195, latent MSE loss:0.31554899, KL loss:0.00432708
Pretrain epoch [16/9], ZINB loss:0.3874, NB loss:8.5461, latent MSE loss:0.30523810, KL loss:0.00420437
Pretrain epoch [17/9], ZINB loss:0.4070, NB loss:8.5839, latent MSE loss:0.29800650, KL loss:0.00422119
Pretrain epoch [18/9], ZINB loss:0.4140, NB loss:8.4843, latent MSE loss:0.29443493, KL loss:0.00391521
Pretrain epoch [19/9], ZINB loss:0.3795, NB loss:8.4911, latent MSE loss:0.29088458, KL loss:0.00405929
Pretrain epoch [20/9], ZINB loss:0.3817, NB loss:8.4694, latent MSE loss:0.28582188, KL loss:0.00395336
Pretrain epoch [21/9], ZINB loss:0.4150, NB loss:8.4790, latent MSE loss:0.29514790, KL loss:0.00414617
Pretrain epoch [22/9], ZINB loss:0.3990, NB loss:8.4960, latent MSE loss:0.29286125, KL loss:0.00399042
Pretrain epoch [23/9], ZINB loss:0.4282, NB loss:8.4872, latent MSE loss:0.29341546, KL loss:0.00418433
Pretrain epoch [24/9], ZINB loss:0.4256, NB loss:8.3819, latent MSE loss:0.28402251, KL loss:0.00388882
Pretrain epoch [25/9], ZINB loss:0.4080, NB loss:8.4443, latent MSE loss:0.28776550, KL loss:0.00399590
Pretrain epoch [26/9], ZINB loss:0.4016, NB loss:8.3054, latent MSE loss:0.29889309, KL loss:0.00420929
Pretrain epoch [27/9], ZINB loss:0.3592, NB loss:8.1171, latent MSE loss:0.29480758, KL loss:0.00002222
Pretrain epoch [1/10], ZINB loss:0.4139, NB loss:8.2223, latent MSE loss:0.30981100, KL loss:0.00420590
Pretrain epoch [2/10], ZINB loss:0.3999, NB loss:8.2552, latent MSE loss:0.29550442, KL loss:0.00408418
Pretrain epoch [3/10], ZINB loss:0.4252, NB loss:8.2283, latent MSE loss:0.30405730, KL loss:0.00415410
Pretrain epoch [4/10], ZINB loss:0.3971, NB loss:8.0819, latent MSE loss:0.31938541, KL loss:0.00442018
Pretrain epoch [5/10], ZINB loss:0.4351, NB loss:8.2189, latent MSE loss:0.31542352, KL loss:0.00425876
Pretrain epoch [6/10], ZINB loss:0.3898, NB loss:8.1484, latent MSE loss:0.32345429, KL loss:0.00444720
Pretrain epoch [7/10], ZINB loss:0.3882, NB loss:8.1468, latent MSE loss:0.30560732, KL loss:0.00413477
Pretrain epoch [8/10], ZINB loss:0.4092, NB loss:8.1699, latent MSE loss:0.29651037, KL loss:0.00415679
Pretrain epoch [9/10], ZINB loss:0.4181, NB loss:8.0059, latent MSE loss:0.29134285, KL loss:0.00387910
Pretrain epoch [10/10], ZINB loss:0.4029, NB loss:8.1555, latent MSE loss:0.30967650, KL loss:0.00406113
Pretrain epoch [11/10], ZINB loss:0.4024, NB loss:8.1744, latent MSE loss:0.31273010, KL loss:0.00424731
Pretrain epoch [12/10], ZINB loss:0.4096, NB loss:8.0699, latent MSE loss:0.28059992, KL loss:0.00389720
Pretrain epoch [13/10], ZINB loss:0.4038, NB loss:7.9918, latent MSE loss:0.28853118, KL loss:0.00404471
Pretrain epoch [14/10], ZINB loss:0.3967, NB loss:8.0591, latent MSE loss:0.27423966, KL loss:0.00380901
Pretrain epoch [15/10], ZINB loss:0.3833, NB loss:7.9573, latent MSE loss:0.29380676, KL loss:0.00421104
Pretrain epoch [16/10], ZINB loss:0.3829, NB loss:8.0256, latent MSE loss:0.28750941, KL loss:0.00403287
Pretrain epoch [17/10], ZINB loss:0.4028, NB loss:7.8857, latent MSE loss:0.29021081, KL loss:0.00395063
Pretrain epoch [18/10], ZINB loss:0.4031, NB loss:7.9302, latent MSE loss:0.28897655, KL loss:0.00393184
Pretrain epoch [19/10], ZINB loss:0.4098, NB loss:7.9547, latent MSE loss:0.30187100, KL loss:0.00403611
Pretrain epoch [20/10], ZINB loss:0.4023, NB loss:7.8390, latent MSE loss:0.30227631, KL loss:0.00404582
Pretrain epoch [21/10], ZINB loss:0.3978, NB loss:7.9666, latent MSE loss:0.30129406, KL loss:0.00409463
Pretrain epoch [22/10], ZINB loss:0.3995, NB loss:7.9172, latent MSE loss:0.29699036, KL loss:0.00416620
Pretrain epoch [23/10], ZINB loss:0.4046, NB loss:7.8905, latent MSE loss:0.28965175, KL loss:0.00405208
Pretrain epoch [24/10], ZINB loss:0.4033, NB loss:7.8493, latent MSE loss:0.29003009, KL loss:0.00409368
Pretrain epoch [25/10], ZINB loss:0.4015, NB loss:7.8259, latent MSE loss:0.29915878, KL loss:0.00422456
Pretrain epoch [26/10], ZINB loss:0.4399, NB loss:7.9258, latent MSE loss:0.28155515, KL loss:0.00396558
Pretrain epoch [27/10], ZINB loss:0.5563, NB loss:7.1904, latent MSE loss:0.24514368, KL loss:0.00002505
Pretrain epoch [1/11], ZINB loss:0.4091, NB loss:7.7444, latent MSE loss:0.28423727, KL loss:0.00382904
Pretrain epoch [2/11], ZINB loss:0.4002, NB loss:7.8255, latent MSE loss:0.30193681, KL loss:0.00410127
Pretrain epoch [3/11], ZINB loss:0.4284, NB loss:7.8091, latent MSE loss:0.30768701, KL loss:0.00390251
Pretrain epoch [4/11], ZINB loss:0.3970, NB loss:7.7414, latent MSE loss:0.28684732, KL loss:0.00380455
Pretrain epoch [5/11], ZINB loss:0.3940, NB loss:7.8153, latent MSE loss:0.29869911, KL loss:0.00410311
Pretrain epoch [6/11], ZINB loss:0.4101, NB loss:7.6834, latent MSE loss:0.31104353, KL loss:0.00424606
Pretrain epoch [7/11], ZINB loss:0.4000, NB loss:7.7189, latent MSE loss:0.30309868, KL loss:0.00413326
Pretrain epoch [8/11], ZINB loss:0.4085, NB loss:7.6093, latent MSE loss:0.32127139, KL loss:0.00427908
Pretrain epoch [9/11], ZINB loss:0.4092, NB loss:7.6345, latent MSE loss:0.31432685, KL loss:0.00418474
Pretrain epoch [10/11], ZINB loss:0.3945, NB loss:7.6437, latent MSE loss:0.31268689, KL loss:0.00421028
Pretrain epoch [11/11], ZINB loss:0.4278, NB loss:7.7038, latent MSE loss:0.35073933, KL loss:0.00462712
Pretrain epoch [12/11], ZINB loss:0.4144, NB loss:7.6308, latent MSE loss:0.33464444, KL loss:0.00441890
Pretrain epoch [13/11], ZINB loss:0.3965, NB loss:7.6458, latent MSE loss:0.34473348, KL loss:0.00453279
Pretrain epoch [14/11], ZINB loss:0.4089, NB loss:7.6045, latent MSE loss:0.33630630, KL loss:0.00443418
Pretrain epoch [15/11], ZINB loss:0.4501, NB loss:7.5939, latent MSE loss:0.34195817, KL loss:0.00433148
Pretrain epoch [16/11], ZINB loss:0.3889, NB loss:7.4943, latent MSE loss:0.35167894, KL loss:0.00464955
Pretrain epoch [17/11], ZINB loss:0.3885, NB loss:7.5989, latent MSE loss:0.33435333, KL loss:0.00458381
Pretrain epoch [18/11], ZINB loss:0.4005, NB loss:7.5021, latent MSE loss:0.34517485, KL loss:0.00439923
Pretrain epoch [19/11], ZINB loss:0.4009, NB loss:7.5525, latent MSE loss:0.33050030, KL loss:0.00436436
Pretrain epoch [20/11], ZINB loss:0.3906, NB loss:7.4953, latent MSE loss:0.32657728, KL loss:0.00426688
Pretrain epoch [21/11], ZINB loss:0.4053, NB loss:7.5569, latent MSE loss:0.33177420, KL loss:0.00443843
Pretrain epoch [22/11], ZINB loss:0.4027, NB loss:7.4938, latent MSE loss:0.31915739, KL loss:0.00422524
Pretrain epoch [23/11], ZINB loss:0.3929, NB loss:7.4581, latent MSE loss:0.31110808, KL loss:0.00418519
Pretrain epoch [24/11], ZINB loss:0.3961, NB loss:7.4523, latent MSE loss:0.33418569, KL loss:0.00441224
Pretrain epoch [25/11], ZINB loss:0.4079, NB loss:7.4619, latent MSE loss:0.32333323, KL loss:0.00439580
Pretrain epoch [26/11], ZINB loss:0.4000, NB loss:7.3731, latent MSE loss:0.32383689, KL loss:0.00431128
Pretrain epoch [27/11], ZINB loss:0.2815, NB loss:7.2512, latent MSE loss:0.18818580, KL loss:0.00000078
Pretrain epoch [1/12], ZINB loss:0.4057, NB loss:7.4854, latent MSE loss:0.33224607, KL loss:0.00428153
Pretrain epoch [2/12], ZINB loss:0.4322, NB loss:7.4689, latent MSE loss:0.33553064, KL loss:0.00438308
Pretrain epoch [3/12], ZINB loss:0.4012, NB loss:7.3962, latent MSE loss:0.33341655, KL loss:0.00445547
Pretrain epoch [4/12], ZINB loss:0.4169, NB loss:7.3875, latent MSE loss:0.35074067, KL loss:0.00463599
Pretrain epoch [5/12], ZINB loss:0.4114, NB loss:7.4470, latent MSE loss:0.33819193, KL loss:0.00433007
Pretrain epoch [6/12], ZINB loss:0.3886, NB loss:7.3674, latent MSE loss:0.32559261, KL loss:0.00431151
Pretrain epoch [7/12], ZINB loss:0.3874, NB loss:7.4574, latent MSE loss:0.32929716, KL loss:0.00442014
Pretrain epoch [8/12], ZINB loss:0.3969, NB loss:7.3626, latent MSE loss:0.35956067, KL loss:0.00469783
Pretrain epoch [9/12], ZINB loss:0.4143, NB loss:7.3069, latent MSE loss:0.33063969, KL loss:0.00431271
Pretrain epoch [10/12], ZINB loss:0.4117, NB loss:7.3433, latent MSE loss:0.32675228, KL loss:0.00437620
Pretrain epoch [11/12], ZINB loss:0.4045, NB loss:7.4321, latent MSE loss:0.33871397, KL loss:0.00440509
Pretrain epoch [12/12], ZINB loss:0.3891, NB loss:7.2908, latent MSE loss:0.31830409, KL loss:0.00436318
Pretrain epoch [13/12], ZINB loss:0.4046, NB loss:7.3562, latent MSE loss:0.34167111, KL loss:0.00447350
Pretrain epoch [14/12], ZINB loss:0.4004, NB loss:7.2786, latent MSE loss:0.34197494, KL loss:0.00453931
Pretrain epoch [15/12], ZINB loss:0.4002, NB loss:7.2593, latent MSE loss:0.32844293, KL loss:0.00432609
Pretrain epoch [16/12], ZINB loss:0.4014, NB loss:7.2915, latent MSE loss:0.33120009, KL loss:0.00447599
Pretrain epoch [17/12], ZINB loss:0.4095, NB loss:7.2323, latent MSE loss:0.32787788, KL loss:0.00444745
Pretrain epoch [18/12], ZINB loss:0.4225, NB loss:7.3057, latent MSE loss:0.32871884, KL loss:0.00424557
Pretrain epoch [19/12], ZINB loss:0.4075, NB loss:7.2266, latent MSE loss:0.34107539, KL loss:0.00451829
Pretrain epoch [20/12], ZINB loss:0.3943, NB loss:7.2931, latent MSE loss:0.35317668, KL loss:0.00461787
Pretrain epoch [21/12], ZINB loss:0.3868, NB loss:7.2484, latent MSE loss:0.33630142, KL loss:0.00441138
Pretrain epoch [22/12], ZINB loss:0.3999, NB loss:7.2237, latent MSE loss:0.34822679, KL loss:0.00446604
Pretrain epoch [23/12], ZINB loss:0.3941, NB loss:7.2201, latent MSE loss:0.32457224, KL loss:0.00423988
Pretrain epoch [24/12], ZINB loss:0.4037, NB loss:7.2180, latent MSE loss:0.34772503, KL loss:0.00437935
Pretrain epoch [25/12], ZINB loss:0.3869, NB loss:7.1744, latent MSE loss:0.35954732, KL loss:0.00467977
Pretrain epoch [26/12], ZINB loss:0.4110, NB loss:7.1627, latent MSE loss:0.35059178, KL loss:0.00442184
Pretrain epoch [27/12], ZINB loss:0.3985, NB loss:7.1659, latent MSE loss:0.34432766, KL loss:0.00004644
Pretrain epoch [1/13], ZINB loss:0.4055, NB loss:7.2066, latent MSE loss:0.34040239, KL loss:0.00426526
Pretrain epoch [2/13], ZINB loss:0.4218, NB loss:7.2200, latent MSE loss:0.35160491, KL loss:0.00452007
Pretrain epoch [3/13], ZINB loss:0.4216, NB loss:7.2143, latent MSE loss:0.34557718, KL loss:0.00435686
Pretrain epoch [4/13], ZINB loss:0.4065, NB loss:7.2041, latent MSE loss:0.35636374, KL loss:0.00457496
Pretrain epoch [5/13], ZINB loss:0.3829, NB loss:7.1451, latent MSE loss:0.35674584, KL loss:0.00454581
Pretrain epoch [6/13], ZINB loss:0.3826, NB loss:7.1648, latent MSE loss:0.35088083, KL loss:0.00455436
Pretrain epoch [7/13], ZINB loss:0.4093, NB loss:7.1065, latent MSE loss:0.34080550, KL loss:0.00432178
Pretrain epoch [8/13], ZINB loss:0.3879, NB loss:7.0714, latent MSE loss:0.34956929, KL loss:0.00454490
Pretrain epoch [9/13], ZINB loss:0.4118, NB loss:7.1489, latent MSE loss:0.34869277, KL loss:0.00459517
Pretrain epoch [10/13], ZINB loss:0.3954, NB loss:7.0956, latent MSE loss:0.34138241, KL loss:0.00455707
Pretrain epoch [11/13], ZINB loss:0.3834, NB loss:7.1054, latent MSE loss:0.33897889, KL loss:0.00452218
Pretrain epoch [12/13], ZINB loss:0.3935, NB loss:7.0942, latent MSE loss:0.35853469, KL loss:0.00458335
Pretrain epoch [13/13], ZINB loss:0.4136, NB loss:7.1491, latent MSE loss:0.35080943, KL loss:0.00454117
Pretrain epoch [14/13], ZINB loss:0.4028, NB loss:7.0702, latent MSE loss:0.33368072, KL loss:0.00437389
Pretrain epoch [15/13], ZINB loss:0.3934, NB loss:7.0643, latent MSE loss:0.32807720, KL loss:0.00433033
Pretrain epoch [16/13], ZINB loss:0.4040, NB loss:7.0880, latent MSE loss:0.35597908, KL loss:0.00469775
Pretrain epoch [17/13], ZINB loss:0.4006, NB loss:7.0945, latent MSE loss:0.34131667, KL loss:0.00441565
Pretrain epoch [18/13], ZINB loss:0.4193, NB loss:7.1458, latent MSE loss:0.35412210, KL loss:0.00456204
Pretrain epoch [19/13], ZINB loss:0.4022, NB loss:7.0710, latent MSE loss:0.35847184, KL loss:0.00448136
Pretrain epoch [20/13], ZINB loss:0.4080, NB loss:7.1347, latent MSE loss:0.36071000, KL loss:0.00462491
Pretrain epoch [21/13], ZINB loss:0.4013, NB loss:7.0450, latent MSE loss:0.35954553, KL loss:0.00459847
Pretrain epoch [22/13], ZINB loss:0.3910, NB loss:7.0082, latent MSE loss:0.35771027, KL loss:0.00468083
Pretrain epoch [23/13], ZINB loss:0.3893, NB loss:7.0190, latent MSE loss:0.32059562, KL loss:0.00407061
Pretrain epoch [24/13], ZINB loss:0.3946, NB loss:7.0310, latent MSE loss:0.33562896, KL loss:0.00444948
Pretrain epoch [25/13], ZINB loss:0.4252, NB loss:7.0054, latent MSE loss:0.34077913, KL loss:0.00435789
Pretrain epoch [26/13], ZINB loss:0.4032, NB loss:7.0322, latent MSE loss:0.34743127, KL loss:0.00440632
Pretrain epoch [27/13], ZINB loss:0.3528, NB loss:6.9764, latent MSE loss:0.29239181, KL loss:0.00000814
Pretrain epoch [1/14], ZINB loss:0.4066, NB loss:7.0699, latent MSE loss:0.36000183, KL loss:0.00461030
Pretrain epoch [2/14], ZINB loss:0.4001, NB loss:6.9679, latent MSE loss:0.35413769, KL loss:0.00465662
Pretrain epoch [3/14], ZINB loss:0.4035, NB loss:6.9483, latent MSE loss:0.34870675, KL loss:0.00453499
Pretrain epoch [4/14], ZINB loss:0.3943, NB loss:6.9866, latent MSE loss:0.34804139, KL loss:0.00438751
Pretrain epoch [5/14], ZINB loss:0.3926, NB loss:7.0254, latent MSE loss:0.34664801, KL loss:0.00436770
Pretrain epoch [6/14], ZINB loss:0.4212, NB loss:7.0270, latent MSE loss:0.33021927, KL loss:0.00447264
Pretrain epoch [7/14], ZINB loss:0.4119, NB loss:6.9790, latent MSE loss:0.33555451, KL loss:0.00431772
Pretrain epoch [8/14], ZINB loss:0.3745, NB loss:6.9045, latent MSE loss:0.34665158, KL loss:0.00455582
Pretrain epoch [9/14], ZINB loss:0.3992, NB loss:6.9806, latent MSE loss:0.33216611, KL loss:0.00437244
Pretrain epoch [10/14], ZINB loss:0.4205, NB loss:6.9325, latent MSE loss:0.35091284, KL loss:0.00451764
Pretrain epoch [11/14], ZINB loss:0.3892, NB loss:6.9409, latent MSE loss:0.33789524, KL loss:0.00446656
Pretrain epoch [12/14], ZINB loss:0.4091, NB loss:6.9350, latent MSE loss:0.33085841, KL loss:0.00428525
Pretrain epoch [13/14], ZINB loss:0.4018, NB loss:6.9591, latent MSE loss:0.34460786, KL loss:0.00453259
Pretrain epoch [14/14], ZINB loss:0.4032, NB loss:6.9990, latent MSE loss:0.33566183, KL loss:0.00451230
Pretrain epoch [15/14], ZINB loss:0.3999, NB loss:6.9566, latent MSE loss:0.34388453, KL loss:0.00451129
Pretrain epoch [16/14], ZINB loss:0.3983, NB loss:6.9456, latent MSE loss:0.31461316, KL loss:0.00413263
Pretrain epoch [17/14], ZINB loss:0.3866, NB loss:6.9257, latent MSE loss:0.33773804, KL loss:0.00445853
Pretrain epoch [18/14], ZINB loss:0.3981, NB loss:6.8931, latent MSE loss:0.33829764, KL loss:0.00443428
Pretrain epoch [19/14], ZINB loss:0.4068, NB loss:6.9673, latent MSE loss:0.34530064, KL loss:0.00464764
Pretrain epoch [20/14], ZINB loss:0.3863, NB loss:6.8555, latent MSE loss:0.34497687, KL loss:0.00467385
Pretrain epoch [21/14], ZINB loss:0.3899, NB loss:6.9077, latent MSE loss:0.32925919, KL loss:0.00446041
Pretrain epoch [22/14], ZINB loss:0.3900, NB loss:6.9751, latent MSE loss:0.32808703, KL loss:0.00439080
Pretrain epoch [23/14], ZINB loss:0.4160, NB loss:6.8970, latent MSE loss:0.34464213, KL loss:0.00455737
Pretrain epoch [24/14], ZINB loss:0.4025, NB loss:6.8786, latent MSE loss:0.34357098, KL loss:0.00451064
Pretrain epoch [25/14], ZINB loss:0.4100, NB loss:6.8766, latent MSE loss:0.34912568, KL loss:0.00469282
Pretrain epoch [26/14], ZINB loss:0.4152, NB loss:6.8988, latent MSE loss:0.34510377, KL loss:0.00465831
Pretrain epoch [27/14], ZINB loss:0.3025, NB loss:6.8269, latent MSE loss:0.38700867, KL loss:0.00001238
Pretrain epoch [1/15], ZINB loss:0.4114, NB loss:6.9197, latent MSE loss:0.33259729, KL loss:0.00448525
Pretrain epoch [2/15], ZINB loss:0.3894, NB loss:6.9039, latent MSE loss:0.34364128, KL loss:0.00455461
Pretrain epoch [3/15], ZINB loss:0.4188, NB loss:6.8885, latent MSE loss:0.36412513, KL loss:0.00458253
Pretrain epoch [4/15], ZINB loss:0.3901, NB loss:6.8337, latent MSE loss:0.34517458, KL loss:0.00459872
Pretrain epoch [5/15], ZINB loss:0.3867, NB loss:6.9023, latent MSE loss:0.34399185, KL loss:0.00460997
Pretrain epoch [6/15], ZINB loss:0.4170, NB loss:6.9240, latent MSE loss:0.34198117, KL loss:0.00443198
Pretrain epoch [7/15], ZINB loss:0.3854, NB loss:6.8649, latent MSE loss:0.34516749, KL loss:0.00458916
Pretrain epoch [8/15], ZINB loss:0.4259, NB loss:6.8227, latent MSE loss:0.35815066, KL loss:0.00451222
Pretrain epoch [9/15], ZINB loss:0.4137, NB loss:6.8236, latent MSE loss:0.35790321, KL loss:0.00455778
Pretrain epoch [10/15], ZINB loss:0.3916, NB loss:6.8255, latent MSE loss:0.34451684, KL loss:0.00435784
Pretrain epoch [11/15], ZINB loss:0.3885, NB loss:6.8073, latent MSE loss:0.33940595, KL loss:0.00463831
Pretrain epoch [12/15], ZINB loss:0.4096, NB loss:6.8528, latent MSE loss:0.34104231, KL loss:0.00449330
Pretrain epoch [13/15], ZINB loss:0.4004, NB loss:6.8324, latent MSE loss:0.35843301, KL loss:0.00463899
Pretrain epoch [14/15], ZINB loss:0.3983, NB loss:6.8091, latent MSE loss:0.36861789, KL loss:0.00474749
Pretrain epoch [15/15], ZINB loss:0.4018, NB loss:6.8289, latent MSE loss:0.34106788, KL loss:0.00459943
Pretrain epoch [16/15], ZINB loss:0.3917, NB loss:6.7942, latent MSE loss:0.34412798, KL loss:0.00449032
Pretrain epoch [17/15], ZINB loss:0.4016, NB loss:6.7969, latent MSE loss:0.34287027, KL loss:0.00447446
Pretrain epoch [18/15], ZINB loss:0.4125, NB loss:6.8564, latent MSE loss:0.32814476, KL loss:0.00441711
Pretrain epoch [19/15], ZINB loss:0.4025, NB loss:6.7758, latent MSE loss:0.35953420, KL loss:0.00468984
Pretrain epoch [20/15], ZINB loss:0.3899, NB loss:6.7721, latent MSE loss:0.38390911, KL loss:0.00490065
Pretrain epoch [21/15], ZINB loss:0.4058, NB loss:6.7489, latent MSE loss:0.36089677, KL loss:0.00460449
Pretrain epoch [22/15], ZINB loss:0.3978, NB loss:6.7604, latent MSE loss:0.35467395, KL loss:0.00462688
Pretrain epoch [23/15], ZINB loss:0.3948, NB loss:6.7610, latent MSE loss:0.36808166, KL loss:0.00465923
Pretrain epoch [24/15], ZINB loss:0.3891, NB loss:6.7979, latent MSE loss:0.37687129, KL loss:0.00480774
Pretrain epoch [25/15], ZINB loss:0.3877, NB loss:6.7336, latent MSE loss:0.34812292, KL loss:0.00450493
Pretrain epoch [26/15], ZINB loss:0.3963, NB loss:6.7835, latent MSE loss:0.35304087, KL loss:0.00470096
Pretrain epoch [27/15], ZINB loss:0.2570, NB loss:6.8405, latent MSE loss:0.22582364, KL loss:0.00001725
Pretrain epoch [1/16], ZINB loss:0.3899, NB loss:6.7728, latent MSE loss:0.34687570, KL loss:0.00468654
Pretrain epoch [2/16], ZINB loss:0.4084, NB loss:6.7810, latent MSE loss:0.36189669, KL loss:0.00470999
Pretrain epoch [3/16], ZINB loss:0.4122, NB loss:6.7955, latent MSE loss:0.34348044, KL loss:0.00456404
Pretrain epoch [4/16], ZINB loss:0.4181, NB loss:6.7925, latent MSE loss:0.36124465, KL loss:0.00467694
Pretrain epoch [5/16], ZINB loss:0.4021, NB loss:6.7382, latent MSE loss:0.35749772, KL loss:0.00465226
Pretrain epoch [6/16], ZINB loss:0.3990, NB loss:6.7455, latent MSE loss:0.34160355, KL loss:0.00436042
Pretrain epoch [7/16], ZINB loss:0.4049, NB loss:6.7835, latent MSE loss:0.32810304, KL loss:0.00414706
Pretrain epoch [8/16], ZINB loss:0.4073, NB loss:6.7580, latent MSE loss:0.33621091, KL loss:0.00426824
Pretrain epoch [9/16], ZINB loss:0.3962, NB loss:6.7560, latent MSE loss:0.33818480, KL loss:0.00441113
Pretrain epoch [10/16], ZINB loss:0.3955, NB loss:6.7354, latent MSE loss:0.34512460, KL loss:0.00465907
Pretrain epoch [11/16], ZINB loss:0.3896, NB loss:6.7228, latent MSE loss:0.35900053, KL loss:0.00463639
Pretrain epoch [12/16], ZINB loss:0.4193, NB loss:6.6777, latent MSE loss:0.35994187, KL loss:0.00462472
Pretrain epoch [13/16], ZINB loss:0.3943, NB loss:6.7556, latent MSE loss:0.34722352, KL loss:0.00464453
Pretrain epoch [14/16], ZINB loss:0.3880, NB loss:6.6264, latent MSE loss:0.35371634, KL loss:0.00454406
Pretrain epoch [15/16], ZINB loss:0.3878, NB loss:6.7218, latent MSE loss:0.34607446, KL loss:0.00461035
Pretrain epoch [16/16], ZINB loss:0.3801, NB loss:6.7571, latent MSE loss:0.35100770, KL loss:0.00464979
Pretrain epoch [17/16], ZINB loss:0.4073, NB loss:6.6888, latent MSE loss:0.36768267, KL loss:0.00485459
Pretrain epoch [18/16], ZINB loss:0.3999, NB loss:6.7002, latent MSE loss:0.35357025, KL loss:0.00463019
Pretrain epoch [19/16], ZINB loss:0.3784, NB loss:6.6949, latent MSE loss:0.35195288, KL loss:0.00464597
Pretrain epoch [20/16], ZINB loss:0.4045, NB loss:6.6645, latent MSE loss:0.35409379, KL loss:0.00442848
Pretrain epoch [21/16], ZINB loss:0.3997, NB loss:6.7266, latent MSE loss:0.32611904, KL loss:0.00433037
Pretrain epoch [22/16], ZINB loss:0.3920, NB loss:6.7115, latent MSE loss:0.35554773, KL loss:0.00459612
Pretrain epoch [23/16], ZINB loss:0.3896, NB loss:6.6898, latent MSE loss:0.34461924, KL loss:0.00459718
Pretrain epoch [24/16], ZINB loss:0.3959, NB loss:6.6869, latent MSE loss:0.36982363, KL loss:0.00478810
Pretrain epoch [25/16], ZINB loss:0.4099, NB loss:6.6405, latent MSE loss:0.35582274, KL loss:0.00440466
Pretrain epoch [26/16], ZINB loss:0.4133, NB loss:6.6870, latent MSE loss:0.34340921, KL loss:0.00448069
